gid,week,year,player_name,position,team_name,home_or_away,opponent_name,points,salary,dfs_site
4642,13,2019,"Harris, Demetrius",TE,cle,a,pit,3.3,2900,dk
4292,13,2019,"Watson, Ben",TE,nwe,a,hou,3.3,2900,dk
4737,13,2019,"Smythe, Durham",TE,mia,h,phi,3.3,2500,dk
4675,13,2019,"Henry, Hunter",TE,lac,a,den,3.0,5800,dk
4733,13,2019,"Jarwin, Blake",TE,dal,h,buf,2.9,3000,dk
4729,13,2019,"Akins, Jordan",TE,hou,h,nwe,2.9,2700,dk
4732,13,2019,"Conklin, Tyler",TE,min,a,sea,2.8,2500,dk
4492,13,2019,"Graham, Jimmy",TE,gnb,a,nyg,2.6,3800,dk
4760,13,2019,"Moreau, Foster",TE,oak,a,kan,2.5,2500,dk
4568,13,2019,"Eifert, Tyler",TE,cin,h,nyj,2.2,2800,dk
4761,13,2019,"Beck, Andrew",TE,den,h,lac,2.1,2500,dk
4706,13,2019,"Smith, Jonnu",TE,ten,a,ind,2.0,3300,dk
5436,13,2019,"Brown, Daniel",TE,nyj,a,cin,1.9,2500,dk
4688,13,2019,"Vannett, Nick",TE,pit,h,cle,1.7,2500,dk
4661,13,2019,"O'Leary, Nick",TE,jac,h,tam,1.6,3200,dk
4757,13,2019,"Smith Jr., Irv",TE,min,a,sea,1.6,3200,dk
4748,13,2019,"Fant, Noah",TE,den,h,lac,1.5,3700,dk
4648,13,2019,"Brate, Cameron",TE,tam,a,jac,1.5,3100,dk
4660,13,2019,"Boyle, Nick",TE,bal,h,sfo,1.4,2700,dk
4586,13,2019,"Hill, Josh",TE,nor,a,atl,1.2,2600,dk
4712,13,2019,"Seals-Jones, Ricky",TE,cle,a,pit,0.0,2600,dk
4768,13,2019,"Hudson, Tanner",TE,tam,a,jac,0.0,2500,dk
4564,13,2019,"Celek, Garrett",TE,sfo,a,bal,0.0,2500,dk
4391,13,2019,"Harris, Clark",TE,cin,h,nyj,0.0,2500,dk
4697,13,2019,"Manhertz, Chris",TE,car,h,was,0.0,2500,dk
4653,13,2019,"James, Jesse",TE,det,h,chi,0.0,2600,dk
4651,13,2019,"Walford, Clive",TE,mia,h,phi,0.0,2500,dk
4744,13,2019,"Tonyan, Robert",TE,gnb,a,nyg,0.0,2500,dk
1463,13,2019,"Thomas, Logan",TE,det,h,chi,0.0,2900,dk
4759,13,2019,"Winchester, James",TE,kan,h,oak,0.0,2500,dk
4742,13,2019,"Schultz, Dalton",TE,dal,h,buf,0.0,2500,dk
4620,13,2019,"Simonson, Scott",TE,nyg,h,gnb,0.0,2800,dk
4747,13,2019,"Mundt, Johnny",TE,lar,a,ari,0.0,2500,dk
4542,13,2019,"Green, Virgil",TE,lac,a,den,0.0,2500,dk
4538,13,2019,"Kendricks, Lance",TE,lac,a,den,0.0,2500,dk
4535,13,2019,"Smith, Lee",TE,buf,a,dal,0.0,2500,dk
4763,13,2019,"Holtz, J.P.",TE,chi,a,det,0.0,2500,dk
4731,13,2019,"Thomas, Jordan",TE,hou,h,nwe,0.0,2500,dk
4689,13,2019,"Koyack, Ben",TE,jac,h,tam,0.0,2500,dk
4736,13,2019,"Alie-Cox, Mo",TE,ind,h,ten,0.0,2500,dk
4772,13,2019,"Vander Laan, Jason",TE,nor,a,atl,0.0,2600,dk
4669,13,2019,"Pruitt, MyCole",TE,ten,a,ind,0.0,2500,dk
4652,13,2019,"Kroft, Tyler",TE,buf,a,dal,0.0,2500,dk
4666,13,2019,"Bell, Blake",TE,kan,h,oak,0.0,2600,dk
4708,13,2019,"Daniels, Darrell",TE,ari,h,lar,0.0,2500,dk
4767,13,2019,"Hentges, Hale",TE,was,a,car,0.0,2500,dk
4740,13,2019,"Swoopes, Tyrone",TE,sea,h,min,0.0,2500,dk
4762,13,2019,"Fumagalli, Troy",TE,den,h,lac,0.0,2500,dk
4650,13,2019,"Williams, Maxx",TE,ari,h,lar,0.0,2600,dk
4758,13,2019,"Wesco, Trevon",TE,nyj,a,cin,0.0,2500,dk
4745,13,2019,"Dwelley, Ross",TE,sfo,a,bal,0.0,3500,dk
7029,13,2019,Tampa Bay,Def,tam,a,jac,23.0,2900,dk
7015,13,2019,Kansas City,Def,kan,h,oak,22.0,2700,dk
7030,13,2019,Tennessee,Def,ten,a,ind,20.0,2900,dk
7025,13,2019,LA Rams,Def,lar,a,ari,18.0,3200,dk
7019,13,2019,New Orleans,Def,nor,a,atl,16.0,3500,dk
7007,13,2019,Cincinnati,Def,cin,h,nyj,13.0,2800,dk
7024,13,2019,Pittsburgh,Def,pit,h,cle,13.0,3500,dk
7004,13,2019,Buffalo,Def,buf,a,dal,11.0,2200,dk
7031,13,2019,Washington,Def,was,a,car,11.0,2500,dk
7012,13,2019,Green Bay,Def,gnb,a,nyg,10.0,3400,dk
7013,13,2019,Indianapolis,Def,ind,h,ten,9.0,3100,dk
7010,13,2019,Denver,Def,den,h,lac,8.0,3000,dk
7017,13,2019,Minnesota,Def,min,a,sea,8.0,2500,dk
7003,13,2019,Baltimore,Def,bal,h,sfo,7.0,2800,dk
7014,13,2019,Jacksonville,Def,jac,h,tam,6.0,3300,dk
7005,13,2019,Carolina,Def,car,h,was,6.0,3800,dk
7028,13,2019,Seattle,Def,sea,h,min,6.0,3000,dk
7032,13,2019,Houston,Def,hou,h,nwe,5.0,2400,dk
7006,13,2019,Chicago,Def,chi,a,det,5.0,2500,dk
7009,13,2019,Dallas,Def,dal,h,buf,4.0,3000,dk
7008,13,2019,Cleveland,Def,cle,a,pit,4.0,2600,dk
7027,13,2019,San Francisco,Def,sfo,a,bal,4.0,3000,dk
7011,13,2019,Detroit,Def,det,h,chi,3.0,2700,dk
7016,13,2019,Miami,Def,mia,h,phi,3.0,2100,dk
7021,13,2019,New York J,Def,nyj,a,cin,2.0,3700,dk
7018,13,2019,New England,Def,nwe,a,hou,2.0,3200,dk
7026,13,2019,LA Chargers,Def,lac,a,den,2.0,3100,dk
7023,13,2019,Philadelphia,Def,phi,a,mia,1.0,3600,dk
7022,13,2019,Oakland,Def,oak,a,kan,0.0,1700,dk
7002,13,2019,Atlanta,Def,atl,h,nor,0.0,2300,dk
7001,13,2019,Arizona,Def,ari,h,lar,0.0,2300,dk
7020,13,2019,New York G,Def,nyg,h,gnb,-1.0,1900,dk
1151,14,2019,"Brees, Drew",QB,nor,h,sfo,43.06,5900,dk
1465,14,2019,"Winston, Jameis",QB,tam,h,ind,40.74,6400,dk
1519,14,2019,"Trubisky, Mitchell",QB,chi,h,dal,33.06,5400,dk
1452,14,2019,"Garoppolo, Jimmy",QB,sfo,a,nor,32.06,5600,dk
1410,14,2019,"Tannehill, Ryan",QB,ten,a,oak,31.54,5800,dk
1518,14,2019,"Watson, Deshaun",QB,hou,h,den,30.08,6500,dk
1547,14,2019,"Lock, Drew",QB,den,a,hou,27.86,5100,dk
1231,14,2019,"Rivers, Philip",QB,lac,a,jac,27.56,5600,dk
1301,14,2019,"Ryan, Matt",QB,atl,h,car,24.32,6600,dk
1514,14,2019,"Wentz, Carson",QB,phi,h,nyg,23.9,6100,dk
1496,14,2019,"Brissett, Jacoby",QB,ind,a,tam,22.64,6100,dk
1536,14,2019,"Allen, Kyle",QB,car,a,atl,21.12,5700,dk
1527,14,2019,"Jackson, Lamar",QB,bal,a,buf,20.8,7400,dk
1501,14,2019,"Prescott, Dak",QB,dal,a,chi,20.46,6100,dk
1441,14,2019,"Carr, Derek",QB,oak,h,ten,20.22,5000,dk
1490,14,2019,"Goff, Jared",QB,lar,h,sea,18.12,6000,dk
1524,14,2019,"Darnold, Sam",QB,nyj,h,mia,18.1,6000,dk
1225,14,2019,"Manning, Eli",QB,nyg,a,phi,16.02,4700,dk
1242,14,2019,"Fitzpatrick, Ryan",QB,mia,a,nyj,15.3,6000,dk
1523,14,2019,"Mahomes II, Patrick",QB,kan,a,nwe,14.92,7000,dk
1415,14,2019,"Cousins, Kirk",QB,min,h,det,13.58,6700,dk
1540,14,2019,"Minshew, Gardner",QB,jac,h,lac,13.58,5400,dk
1543,14,2019,"Hodges, Devlin",QB,pit,a,ari,13.48,5900,dk
1528,14,2019,"Mayfield, Baker",QB,cle,h,cin,12.98,6300,dk
1537,14,2019,"Murray, Kyler",QB,ari,h,pit,12.96,5800,dk
1252,14,2019,"Rodgers, Aaron",QB,gnb,h,was,12.4,6800,dk
1131,14,2019,"Brady, Tom",QB,nwe,h,kan,11.76,6100,dk
1529,14,2019,"Allen, Josh",QB,buf,h,bal,11.74,6200,dk
1412,14,2019,"Wilson, Russell",QB,sea,a,lar,11.6,6900,dk
1403,14,2019,"Dalton, Andy",QB,cin,a,cle,10.58,5200,dk
1546,14,2019,"Blough, David",QB,det,a,min,10.2,5200,dk
1538,14,2019,"Haskins, Dwayne",QB,was,a,gnb,9.7,4600,dk
1400,14,2019,"Taylor, Tyrod",QB,lac,a,jac,6.04,4300,dk
1530,14,2019,"Hill, Taysom",QB,nor,h,sfo,3.5,4000,dk
1450,14,2019,"Griffin, Ryan",QB,tam,h,ind,0.72,4500,dk
1408,14,2019,"Griffin III, Robert",QB,bal,a,buf,0.0,4300,dk
1446,14,2019,"Gilbert, Garrett",QB,cle,h,cin,-0.1,4700,dk
1234,14,2019,"Schaub, Matt",QB,atl,h,car,-0.1,4500,dk
5575,14,2019,"Ekeler, Austin",RB,lac,a,jac,37.3,6300,dk
5543,14,2019,"Jones, Aaron",RB,gnb,h,was,34.2,6700,dk
5535,14,2019,"Mixon, Joe",RB,cin,a,cle,30.6,5800,dk
5445,14,2019,"Henry, Derrick",RB,ten,a,oak,26.9,8200,dk
5414,14,2019,"Mostert, Raheem",RB,sfo,a,nor,24.9,4600,dk
5624,14,2019,"Scott, Boston",RB,phi,h,nyg,24.8,3000,dk
5536,14,2019,"McCaffrey, Christian",RB,car,a,atl,24.5,10300,dk
5444,14,2019,"Elliott, Ezekiel",RB,dal,a,chi,23.3,7900,dk
5449,14,2019,"Washington, DeAndre",RB,oak,h,ten,21.6,3000,dk
2992,14,2019,"Gurley, Todd",RB,lar,h,sea,21.3,6200,dk
2991,14,2019,"Gordon, Melvin",RB,lac,a,jac,19.4,6400,dk
2930,14,2019,"Freeman, Devonta",RB,atl,h,car,19.4,5400,dk
5717,14,2019,"Singletary, Devin",RB,buf,h,bal,17.8,5700,dk
5622,14,2019,"Chubb, Nick",RB,cle,h,cin,15.7,8000,dk
5559,14,2019,"Cook, Dalvin",RB,min,h,det,15.5,9500,dk
5560,14,2019,"Hunt, Kareem",RB,cle,h,cin,14.8,6600,dk
2553,14,2019,"Peterson, Adrian",RB,was,a,gnb,13.6,4000,dk
5630,14,2019,"Lindsay, Phillip",RB,den,a,hou,13.5,5300,dk
5395,14,2019,"Johnson, David",RB,ari,h,pit,13.3,4200,dk
5788,14,2019,"Laird, Patrick",RB,mia,a,nyj,12.6,4100,dk
2954,14,2019,"White, James",RB,nwe,h,kan,12.4,5500,dk
5608,14,2019,"Hill, Brian",RB,atl,h,car,12.2,4000,dk
5565,14,2019,"Carson, Chris",RB,sea,a,lar,12.1,6500,dk
2899,14,2019,"Murray, Latavius",RB,nor,h,sfo,11.4,4500,dk
2915,14,2019,"Thompson, Chris",RB,was,a,gnb,11.3,3300,dk
5620,14,2019,"Freeman, Royce",RB,den,a,hou,11.2,4000,dk
5714,14,2019,"Sanders, Miles",RB,phi,h,nyg,10.9,5900,dk
2793,14,2019,"Ingram, Mark",RB,bal,a,buf,10.9,5900,dk
2819,14,2019,"Powell, Bilal",RB,nyj,h,mia,10.8,3500,dk
2997,14,2019,"Johnson, Duke",RB,hou,h,den,10.5,3900,dk
5617,14,2019,"Jones, Ronald",RB,tam,h,ind,9.9,4400,dk
5548,14,2019,"Mack, Marlon",RB,ind,a,tam,9.8,6000,dk
2933,14,2019,"Hyde, Carlos",RB,hou,h,den,9.8,4500,dk
5446,14,2019,"Drake, Kenyan",RB,ari,h,pit,9.7,5200,dk
5614,14,2019,"Barkley, Saquon",RB,nyg,a,phi,9.7,7300,dk
5534,14,2019,"Fournette, Leonard",RB,jac,h,lac,9.3,7800,dk
5564,14,2019,"Cohen, Tarik",RB,chi,h,dal,9.1,4600,dk
5392,14,2019,"Montgomery, Ty",RB,nyj,h,mia,9.1,4000,dk
5697,14,2019,"Ogunbowale, Dare",RB,tam,h,ind,8.8,3100,dk
5720,14,2019,"Mattison, Alexander",RB,min,h,det,8.4,4500,dk
5744,14,2019,"Thompson, Darwin",RB,kan,a,nwe,8.3,4000,dk
5441,14,2019,"Brown, Malcolm",RB,lar,h,sea,8.1,4300,dk
5791,14,2019,"Scarbrough, Bo",RB,det,a,min,8.0,4500,dk
5713,14,2019,"Montgomery, David",RB,chi,h,dal,7.6,5100,dk
5562,14,2019,"Kamara, Alvin",RB,nor,h,sfo,7.3,7000,dk
5507,14,2019,"Barber, Peyton",RB,tam,h,ind,7.3,4200,dk
2874,14,2019,"Bolden, Brandon",RB,nwe,h,kan,7.0,3100,dk
5567,14,2019,"Breida, Matt",RB,sfo,a,nor,6.8,4600,dk
5800,14,2019,"Blasingame, Khari",RB,ten,a,oak,6.7,3000,dk
2889,14,2019,"Bernard, Giovani",RB,cin,a,cle,6.6,4000,dk
5490,14,2019,"Richard, Jalen",RB,oak,h,ten,6.6,3900,dk
5504,14,2019,"Watt, Derek",RB,lac,a,jac,6.4,3000,dk
5794,14,2019,"Whyte, Kerrith",RB,pit,a,ari,6.0,3000,dk
5586,14,2019,"McKissic, J.D.",RB,det,a,min,5.8,3600,dk
5623,14,2019,"Hines, Nyheim",RB,ind,a,tam,5.5,4300,dk
5688,14,2019,"Samuels, Jaylen",RB,pit,a,ari,5.4,5000,dk
2707,14,2019,"McCoy, LeSean",RB,kan,a,nwe,5.3,4400,dk
2908,14,2019,"Juszczyk, Kyle",RB,sfo,a,nor,5.2,3000,dk
5468,14,2019,"Booker, Devontae",RB,den,a,hou,4.4,3000,dk
5616,14,2019,"Guice, Derrius",RB,was,a,gnb,4.2,4900,dk
2816,14,2019,"Lewis, Dion",RB,ten,a,oak,4.1,3500,dk
5581,14,2019,"Ham, C.J.",RB,min,h,det,3.5,3000,dk
5740,14,2019,"Snell, Benny",RB,pit,a,ari,3.1,6100,dk
5618,14,2019,"Penny, Rashaad",RB,sea,a,lar,2.6,4500,dk
5682,14,2019,"Jackson, Justin",RB,lac,a,jac,2.5,3000,dk
5541,14,2019,"Williams, Jamaal",RB,gnb,h,was,2.4,4800,dk
5789,14,2019,"Gaskin, Myles",RB,mia,a,nyj,2.1,3300,dk
5681,14,2019,"Edwards, Gus",RB,bal,a,buf,2.0,4300,dk
5742,14,2019,"Johnson, Ty",RB,det,a,min,2.0,3200,dk
5615,14,2019,"Michel, Sony",RB,nwe,h,kan,1.9,5600,dk
5573,14,2019,"Edmunds, Trey",RB,pit,a,ari,1.7,3000,dk
2890,14,2019,"Burkhead, Rex",RB,nwe,h,kan,1.5,3400,dk
5662,14,2019,"Boone, Mike",RB,min,h,det,1.3,3000,dk
2995,14,2019,"Abdullah, Ameer",RB,min,h,det,1.2,3000,dk
2914,14,2019,"Ware, Spencer",RB,kan,a,nwe,1.2,0,dk
5619,14,2019,"Edmonds, Chase",RB,ari,h,pit,0.9,3900,dk
5719,14,2019,"Hill, Justice",RB,bal,a,buf,0.8,3000,dk
5745,14,2019,"Armstead, Ryquell",RB,jac,h,lac,0.7,4300,dk
5735,14,2019,"Bonnafon, Reggie",RB,car,a,atl,0.6,4000,dk
2994,14,2019,"Coleman, Tevin",RB,sfo,a,nor,0.6,5100,dk
5722,14,2019,"Ollison, Qadree",RB,atl,h,car,0.6,3000,dk
2467,14,2019,"Gore, Frank",RB,buf,h,bal,0.6,3800,dk
2998,14,2019,"Ajayi, Jay",RB,phi,h,nyg,0.5,3000,dk
5473,14,2019,"Smallwood, Wendell",RB,was,a,gnb,0.4,3000,dk
5448,14,2019,"Prosise, C.J.",RB,sea,a,lar,0.2,3000,dk
5625,14,2019,"Wilkins, Jordan",RB,ind,a,tam,0.1,3700,dk
5669,14,2019,"Turner, De'Lance",RB,mia,a,nyj,0.0,3000,dk
5483,14,2019,"Washington, Dwayne",RB,nor,h,sfo,0.0,3000,dk
5415,14,2019,"Burton, Michael",RB,was,a,gnb,0.0,3000,dk
5510,14,2019,"Pope, Troymaine",RB,lac,a,jac,0.0,3000,dk
5320,14,2019,"Davis, Mike",RB,car,a,atl,0.0,3000,dk
5762,14,2019,"Gillaspia, Cullen",RB,hou,h,den,0.0,3000,dk
5737,14,2019,"Cox, Chandler",RB,mia,a,nyj,0.0,3000,dk
5588,14,2019,"Penny, Elijhaa",RB,nyg,a,phi,0.0,3000,dk
2887,14,2019,"Barner, Kenjon",RB,atl,h,car,0.0,3000,dk
2974,14,2019,"Perry, Senorise",RB,buf,h,bal,0.0,3000,dk
2822,14,2019,"Sherman, Anthony",RB,kan,a,nwe,0.0,3000,dk
5746,14,2019,"Johnson, D'Ernest",RB,cle,h,cin,0.0,3000,dk
5763,14,2019,"Howell, Buddy",RB,hou,h,den,0.0,3000,dk
5738,14,2019,"Homer, Travis",RB,sea,a,lar,0.0,3000,dk
5370,14,2019,"Allen, Javorius",RB,nyg,a,phi,0.0,3000,dk
5397,14,2019,"Zenner, Zach",RB,mia,a,nyj,0.0,3000,dk
5492,14,2019,"Smith, Keith",RB,atl,h,car,0.0,3000,dk
5644,14,2019,"Armah, Alex",RB,car,a,atl,0.0,3000,dk
5683,14,2019,"Hilliard, Dontrell",RB,cle,h,cin,0.0,3000,dk
2805,14,2019,"DiMarco, Patrick",RB,buf,h,bal,0.0,3000,dk
5451,14,2019,"Williams, Jonathan",RB,ind,a,tam,0.0,4700,dk
5743,14,2019,"Ricard, Patrick",RB,bal,a,buf,0.0,3000,dk
5716,14,2019,"Henderson, Darrell",RB,lar,h,sea,0.0,3500,dk
2913,14,2019,"Olawale, Jamize",RB,dal,a,chi,0.0,3000,dk
5517,14,2019,"Vitale, Dan",RB,gnb,h,was,0.0,3000,dk
5764,14,2019,"Ingold, Alec",RB,oak,h,ten,-0.1,3000,dk
3983,14,2019,"Sanders, Emmanuel",WR,sfo,a,nor,37.1,5800,dk
5728,14,2019,"Brown, A.J.",WR,ten,a,oak,36.6,5300,dk
5767,14,2019,"Slayton, Darius",WR,nyg,a,phi,35.4,4900,dk
5459,14,2019,"Thomas, Michael",WR,nor,h,sfo,33.4,8300,dk
5206,14,2019,"Hopkins, DeAndre",WR,hou,h,den,29.2,7400,dk
5502,14,2019,"Anderson, Robby",WR,nyj,h,mia,28.0,5100,dk
5217,14,2019,"Woods, Robert",WR,lar,h,sea,25.7,6100,dk
5754,14,2019,"Johnson, Diontae",WR,pit,a,ari,25.6,4300,dk
3826,14,2019,"Edelman, Julian",WR,nwe,h,kan,24.3,7100,dk
5587,14,2019,"Johnson, Marcus",WR,ind,a,tam,22.5,3600,dk
5258,14,2019,"Robinson, Allen",WR,chi,h,dal,21.8,6500,dk
5647,14,2019,"Pascal, Zach",WR,ind,a,tam,20.4,5500,dk
5376,14,2019,"Cooper, Amari",WR,dal,a,chi,20.3,6200,dk
5634,14,2019,"Gallup, Michael",WR,dal,a,chi,19.9,5500,dk
5631,14,2019,"Ridley, Calvin",WR,atl,h,car,18.6,6700,dk
5554,14,2019,"Golladay, Kenny",WR,det,a,min,17.8,6700,dk
5636,14,2019,"Kirk, Christian",WR,ari,h,pit,16.9,5200,dk
5690,14,2019,"Watson, Justin",WR,tam,h,ind,16.9,3000,dk
5598,14,2019,"Bourne, Kendrick",WR,sfo,a,nor,16.8,3700,dk
5659,14,2019,"Chark, D.J.",WR,jac,h,lac,16.5,6200,dk
5799,14,2019,"Zaccheaus, Olamide",WR,atl,h,car,16.3,3000,dk
5579,14,2019,"Godwin, Chris",WR,tam,h,ind,16.1,7300,dk
5379,14,2019,"Perriman, Breshad",WR,tam,h,ind,16.0,3700,dk
5726,14,2019,"Samuel, Deebo",WR,sfo,a,nor,15.9,5600,dk
5757,14,2019,"McLaurin, Terry",WR,was,a,gnb,15.7,5100,dk
5424,14,2019,"Diggs, Stefon",WR,min,h,det,15.2,7600,dk
5706,14,2019,"Ford, Isaiah",WR,mia,a,nyj,15.2,3000,dk
5163,14,2019,"Beasley, Cole",WR,buf,h,bal,14.9,5400,dk
5552,14,2019,"Kupp, Cooper",WR,lar,h,sea,14.5,7000,dk
5594,14,2019,"Williams, Mike",WR,lac,a,jac,14.3,4500,dk
5725,14,2019,"Metcalf, D.K.",WR,sea,a,lar,13.8,6000,dk
5198,14,2019,"Allen, Keenan",WR,lac,a,jac,13.3,6600,dk
5455,14,2019,"Boyd, Tyler",WR,cin,a,cle,13.2,5900,dk
5632,14,2019,"Miller, Anthony",WR,chi,h,dal,13.2,4500,dk
5253,14,2019,"Evans, Mike",WR,tam,h,ind,13.1,7200,dk
5485,14,2019,"Hill, Tyreek",WR,kan,a,nwe,13.0,8100,dk
5633,14,2019,"Moore, D.J.",WR,car,a,atl,12.1,7000,dk
5805,14,2019,"Gafford, Rico",WR,oak,h,ten,11.9,3000,dk
5341,14,2019,"Hurns, Allen",WR,mia,a,nyj,11.8,4100,dk
5727,14,2019,"Hardman, Mecole",WR,kan,a,nwe,11.8,3800,dk
5335,14,2019,"Landry, Jarvis",WR,cle,h,cin,11.6,6500,dk
5089,14,2019,"Jones, Julio",WR,atl,h,car,11.6,7500,dk
5639,14,2019,"Smith, Tre'Quan",WR,nor,h,sfo,10.9,3200,dk
3997,14,2019,"Thomas, Demaryius",WR,nyj,h,mia,10.8,3700,dk
5670,14,2019,"Coutee, Keke",WR,hou,h,den,10.8,3000,dk
5480,14,2019,"Erickson, Alex",WR,cin,a,cle,10.54,3500,dk
5287,14,2019,"Snead, Willie",WR,bal,a,buf,10.3,3400,dk
5252,14,2019,"Watkins, Sammy",WR,kan,a,nwe,9.0,4600,dk
3670,14,2019,"Ginn Jr., Ted",WR,nor,h,sfo,9.0,3600,dk
5603,14,2019,"Westbrook, Dede",WR,jac,h,lac,8.5,5200,dk
5637,14,2019,"Sutton, Courtland",WR,den,a,hou,8.4,6400,dk
3851,14,2019,"Amendola, Danny",WR,det,a,min,8.4,4000,dk
5386,14,2019,"Lockett, Tyler",WR,sea,a,lar,8.3,7100,dk
5263,14,2019,"Adams, Davante",WR,gnb,h,was,8.1,8000,dk
5753,14,2019,"Sims Jr., Steven",WR,was,a,gnb,8.0,3400,dk
5747,14,2019,"Johnson, Olabisi",WR,min,h,det,7.9,3700,dk
5456,14,2019,"Shepard, Sterling",WR,nyg,a,phi,7.6,5100,dk
5793,14,2019,"Ward, Greg",WR,phi,h,nyg,7.4,3200,dk
5635,14,2019,"Washington, James",WR,pit,a,ari,7.3,6000,dk
5188,14,2019,"Wright, Jarius",WR,car,a,atl,7.0,3000,dk
5651,14,2019,"Patrick, Tim",WR,den,a,hou,7.0,3300,dk
5168,14,2019,"Jones, Marvin",WR,det,a,min,6.8,5400,dk
5461,14,2019,"Sharpe, Tajae",WR,ten,a,oak,6.5,3000,dk
5432,14,2019,"Williams, Tyrell",WR,oak,h,ten,6.5,5000,dk
5125,14,2019,"Cobb, Randall",WR,dal,a,chi,6.3,4900,dk
5453,14,2019,"Treadwell, Laquon",WR,min,h,det,6.2,3000,dk
5556,14,2019,"Samuel, Curtis",WR,car,a,atl,6.2,4900,dk
5410,14,2019,"Crowder, Jamison",WR,nyj,h,mia,6.0,5300,dk
5323,14,2019,"Beckham Jr., Odell",WR,cle,h,cin,5.9,6300,dk
5640,14,2019,"Hamilton, DaeSean",WR,den,a,hou,5.6,3200,dk
5264,14,2019,"Brown, John",WR,buf,h,bal,5.6,6100,dk
5770,14,2019,"Doss, Keelan",WR,oak,h,ten,5.6,3000,dk
5574,14,2019,"McKenzie, Isaiah",WR,buf,h,bal,5.5,3300,dk
5550,14,2019,"Davis, Corey",WR,ten,a,oak,5.4,3900,dk
5165,14,2019,"Gordon, Josh",WR,sea,a,lar,5.4,3800,dk
3501,14,2019,"Fitzgerald, Larry",WR,ari,h,pit,5.0,4700,dk
5732,14,2019,"Arcega-Whiteside, JJ",WR,phi,h,nyg,4.9,3400,dk
5558,14,2019,"Ross, John",WR,cin,a,cle,4.8,4400,dk
5380,14,2019,"Parker, DeVante",WR,mia,a,nyj,4.8,6900,dk
5653,14,2019,"Smith, Vyncint",WR,nyj,h,mia,4.7,3000,dk
5749,14,2019,"Meyers, Jakobi",WR,nwe,h,kan,4.5,3500,dk
5729,14,2019,"Campbell, Parris",WR,ind,a,tam,4.2,3200,dk
5751,14,2019,"Harmon, Kelvin",WR,was,a,gnb,4.0,3700,dk
5711,14,2019,"Lazard, Allen",WR,gnb,h,was,3.9,4200,dk
5208,14,2019,"Patterson, Cordarrelle",WR,chi,h,dal,3.8,3000,dk
5680,14,2019,"Gage, Russell",WR,atl,h,car,3.7,4800,dk
5750,14,2019,"Cain, Deon",WR,pit,a,ari,3.2,3000,dk
5760,14,2019,"Harris, Deonte",WR,nor,h,sfo,3.1,3000,dk
5582,14,2019,"Reynolds, Josh",WR,lar,h,sea,2.9,3300,dk
5387,14,2019,"Hardy, Justin",WR,atl,h,car,2.9,3500,dk
5730,14,2019,"Brown, Marquise",WR,bal,a,buf,2.8,4700,dk
5212,14,2019,"Stills, Kenny",WR,hou,h,den,2.8,3700,dk
5696,14,2019,"Tate, Auden",WR,cin,a,cle,2.6,4000,dk
5655,14,2019,"Moore, David",WR,sea,a,lar,2.5,3000,dk
5759,14,2019,"Pringle, Byron",WR,kan,a,nwe,2.4,3000,dk
5159,14,2019,"Sanu, Mohamed",WR,nwe,h,kan,2.3,5000,dk
5515,14,2019,"Robinson, Demarcus",WR,kan,a,nwe,2.2,3300,dk
5724,14,2019,"Harry, N'Keal",WR,nwe,h,kan,2.2,4000,dk
5570,14,2019,"Cole, Keelan",WR,jac,h,lac,2.2,3000,dk
3995,14,2019,"Tate, Golden",WR,nyg,a,phi,2.1,6100,dk
5511,14,2019,"Allison, Geronimo",WR,gnb,h,was,2.1,3400,dk
5520,14,2019,"Raymond, Kalif",WR,ten,a,oak,2.1,3400,dk
5702,14,2019,"Turner, Malik",WR,sea,a,lar,2.0,3200,dk
5531,14,2019,"Byrd, Damiere",WR,ari,h,pit,2.0,3000,dk
5787,14,2019,"Walker, Michael",WR,jac,h,lac,1.9,3000,dk
5408,14,2019,"Roberts, Seth",WR,bal,a,buf,1.8,3200,dk
5677,14,2019,"Zylstra, Brandon",WR,car,a,atl,1.7,3000,dk
5385,14,2019,"Conley, Chris",WR,jac,h,lac,1.7,4000,dk
5557,14,2019,"Jones, Zay",WR,oak,h,ten,1.5,3400,dk
5804,14,2019,"Ridley, Riley",WR,chi,h,dal,1.5,3000,dk
5339,14,2019,"Wilson, Albert",WR,mia,a,nyj,1.5,4000,dk
5462,14,2019,"Cooper, Pharoh",WR,ari,h,pit,1.5,3300,dk
5734,14,2019,"Isabella, Andy",WR,ari,h,pit,1.5,3100,dk
5153,14,2019,"Jeffery, Alshon",WR,phi,h,nyg,0.0,6000,dk
5748,14,2019,"Boykin, Miles",WR,bal,a,buf,0.0,3000,dk
5578,14,2019,"Hollins, Mack",WR,mia,a,nyj,0.0,3000,dk
5797,14,2019,"Bryant, Ventell",WR,dal,a,chi,0.0,3000,dk
5384,14,2019,"Dorsett, Phillip",WR,nwe,h,kan,0.0,4400,dk
5479,14,2019,"Moore, Chris",WR,bal,a,buf,0.0,3000,dk
5792,14,2019,"Jones, Tevin",WR,dal,a,chi,0.0,3000,dk
5699,14,2019,"Sherfield, Trent",WR,ari,h,pit,0.0,3000,dk
5766,14,2019,"Wilson, Cedrick",WR,dal,a,chi,0.0,3000,dk
5641,14,2019,"Berrios, Braxton",WR,nyj,h,mia,0.0,3000,dk
