gid,week,year,player_name,position,team_name,home_or_away,opponent_name,points,salary,dfs_site
7003,4,2019,Baltimore,Def,bal,h,cle,-1.0,3200.0,dk
1252,5,2018,"Rodgers, Aaron",QB,gnb,a,det,33.68,6300.0,dk
1131,5,2018,"Brady, Tom",QB,nwe,h,ind,32.54,6300.0,dk
1151,5,2018,"Brees, Drew",QB,nor,h,was,30.72,6400.0,dk
1442,5,2018,"Bortles, Blake",QB,jac,a,kan,28.6,5500.0,dk
1520,5,2018,"Beathard, C.J.",QB,sfo,h,ari,27.66,4900.0,dk
1409,5,2018,"Luck, Andrew",QB,ind,a,nwe,27.6,5800.0,dk
1435,5,2018,"Keenum, Case",QB,den,a,nyj,25.08,5600.0,dk
1514,5,2018,"Wentz, Carson",QB,phi,h,min,25.04,5800.0,dk
1518,5,2018,"Watson, Deshaun",QB,hou,h,dal,25.0,6200.0,dk
1231,5,2018,"Rivers, Philip",QB,lac,h,oak,24.36,6700.0,dk
1225,5,2018,"Manning, Eli",QB,nyg,a,car,24.24,4900.0,dk
1232,5,2018,"Roethlisberger, Ben",QB,pit,h,atl,22.6,6900.0,dk
1528,5,2018,"Mayfield, Baker",QB,cle,h,bal,21.98,5300.0,dk
1523,5,2018,"Mahomes II, Patrick",QB,kan,h,jac,20.82,6200.0,dk
1412,5,2018,"Wilson, Russell",QB,sea,h,lar,19.92,5100.0,dk
1524,5,2018,"Darnold, Sam",QB,nyj,h,den,19.42,4700.0,dk
1490,5,2018,"Goff, Jared",QB,lar,a,sea,19.34,6500.0,dk
1378,5,2018,"Newton, Cam",QB,car,h,nyg,18.38,6400.0,dk
1415,5,2018,"Cousins, Kirk",QB,min,a,phi,18.14,6000.0,dk
1254,5,2018,"Smith, Alex",QB,was,a,nor,15.7,5700.0,dk
1301,5,2018,"Ryan, Matt",QB,atl,a,pit,15.4,6600.0,dk
1340,5,2018,"Stafford, Matthew",QB,det,h,gnb,15.22,5700.0,dk
1441,5,2018,"Carr, Derek",QB,oak,a,lac,14.22,5200.0,dk
1403,5,2018,"Dalton, Andy",QB,cin,h,mia,13.92,5900.0,dk
1501,5,2018,"Prescott, Dak",QB,dal,a,hou,13.72,5500.0,dk
1302,5,2018,"Flacco, Joe",QB,bal,a,cle,12.22,5400.0,dk
1525,5,2018,"Rosen, Josh",QB,ari,a,sfo,10.5,4700.0,dk
1529,5,2018,"Allen, Josh",QB,buf,h,ten,10.18,4800.0,dk
1410,5,2018,"Tannehill, Ryan",QB,mia,a,cin,10.1,5200.0,dk
1530,5,2018,"Hill, Taysom",QB,nor,h,was,8.3,4000.0,dk
1466,5,2018,"Mariota, Marcus",QB,ten,a,buf,5.16,6100.0,dk
1234,5,2018,"Schaub, Matt",QB,atl,a,pit,1.1,4400.0,dk
1527,5,2018,"Jackson, Lamar",QB,bal,a,cle,1.0,4500.0,dk
5071,5,2018,"Webb, Joe",QB,hou,h,dal,0.0,4000.0,dk
1439,5,2018,"Bridgewater, Teddy",QB,nor,h,was,-0.3,4500.0,dk
1532,5,2018,"Dobbs, Joshua",QB,pit,h,atl,-0.3,4500.0,dk
5537,5,2018,"Conner, James",RB,pit,h,atl,37.5,7500.0,dk
2992,5,2018,"Gurley, Todd",RB,lar,a,sea,33.3,9400.0,dk
2969,5,2018,"Crowell, Isaiah",RB,nyj,h,den,33.1,4100.0,dk
5614,5,2018,"Barkley, Saquon",RB,nyg,a,car,28.9,7700.0,dk
2993,5,2018,"Yeldon, T.J.",RB,jac,a,kan,26.2,5600.0,dk
5446,5,2018,"Drake, Kenyan",RB,mia,a,cin,24.5,4700.0,dk
2954,5,2018,"White, James",RB,nwe,h,ind,23.7,6100.0,dk
2991,5,2018,"Gordon, Melvin",RB,lac,h,oak,22.0,8600.0,dk
2793,5,2018,"Ingram, Mark",RB,nor,h,was,21.3,5100.0,dk
5395,5,2018,"Johnson, David",RB,ari,a,sfo,21.1,6300.0,dk
5535,5,2018,"Mixon, Joe",RB,cin,h,mia,20.5,6900.0,dk
5536,5,2018,"McCaffrey, Christian",RB,car,h,nyg,20.3,8000.0,dk
2960,5,2018,"Blue, Alfred",RB,hou,h,dal,19.9,3600.0,dk
5473,5,2018,"Smallwood, Wendell",RB,phi,h,min,18.1,3500.0,dk
5615,5,2018,"Michel, Sony",RB,nwe,h,ind,18.0,5400.0,dk
5565,5,2018,"Carson, Chris",RB,sea,h,lar,16.7,4100.0,dk
5560,5,2018,"Hunt, Kareem",RB,kan,h,jac,16.4,5800.0,dk
5623,5,2018,"Hines, Nyheim",RB,ind,a,nwe,16.0,4600.0,dk
5320,5,2018,"Davis, Mike",RB,sea,h,lar,15.5,3500.0,dk
5444,5,2018,"Elliott, Ezekiel",RB,dal,a,hou,15.4,8400.0,dk
2908,5,2018,"Juszczyk, Kyle",RB,sfo,h,ari,14.7,3100.0,dk
2721,5,2018,"Blount, LeGarrette",RB,det,h,gnb,14.2,3600.0,dk
5567,5,2018,"Breida, Matt",RB,sfo,h,ari,13.1,5700.0,dk
5575,5,2018,"Ekeler, Austin",RB,lac,h,oak,12.9,4200.0,dk
5370,5,2018,"Allen, Javorius",RB,bal,a,cle,12.8,4700.0,dk
2707,5,2018,"McCoy, LeSean",RB,buf,h,ten,12.8,4900.0,dk
2915,5,2018,"Thompson, Chris",RB,was,a,nor,12.2,5900.0,dk
2871,5,2018,"Morris, Alfred",RB,sfo,h,ari,12.1,3600.0,dk
5490,5,2018,"Richard, Jalen",RB,oak,a,lac,11.7,3400.0,dk
5630,5,2018,"Lindsay, Phillip",RB,den,a,nyj,11.1,4800.0,dk
5468,5,2018,"Booker, Devontae",RB,den,a,nyj,10.9,3700.0,dk
5621,5,2018,"Johnson, Kerryon",RB,det,h,gnb,10.5,4600.0,dk
2933,5,2018,"Hyde, Carlos",RB,cle,h,bal,9.7,5200.0,dk
5541,5,2018,"Williams, Jamaal",RB,gnb,a,det,9.2,3700.0,dk
2819,5,2018,"Powell, Bilal",RB,nyj,h,den,8.9,4400.0,dk
5658,5,2018,"Smith, Ito",RB,atl,a,pit,8.0,3000.0,dk
5543,5,2018,"Jones, Aaron",RB,gnb,a,det,7.9,4300.0,dk
5620,5,2018,"Freeman, Royce",RB,den,a,nyj,7.7,4200.0,dk
2899,5,2018,"Murray, Latavius",RB,min,a,phi,7.6,4500.0,dk
5450,5,2018,"Collins, Alex",RB,bal,a,cle,7.6,5000.0,dk
5562,5,2018,"Kamara, Alvin",RB,nor,h,was,6.9,9600.0,dk
2963,5,2018,"Bibbs, Kapri",RB,was,a,nor,6.9,3000.0,dk
2816,5,2018,"Lewis, Dion",RB,ten,a,buf,6.8,5400.0,dk
2467,5,2018,"Gore, Frank",RB,mia,a,cin,6.3,3900.0,dk
2553,5,2018,"Peterson, Adrian",RB,was,a,nor,6.2,5300.0,dk
2552,5,2018,"Lynch, Marshawn",RB,oak,a,lac,6.1,5500.0,dk
2930,5,2018,"Freeman, Devonta",RB,atl,a,pit,6.1,6500.0,dk
5625,5,2018,"Wilkins, Jordan",RB,ind,a,nwe,5.8,3600.0,dk
5445,5,2018,"Henry, Derrick",RB,ten,a,buf,5.6,4400.0,dk
2997,5,2018,"Johnson, Duke",RB,cle,h,bal,5.2,3900.0,dk
2994,5,2018,"Coleman, Tevin",RB,atl,a,pit,5.0,6400.0,dk
5392,5,2018,"Montgomery, Ty",RB,gnb,a,det,4.8,3800.0,dk
2907,5,2018,"Riddick, Theo",RB,det,h,gnb,4.3,4000.0,dk
2741,5,2018,"Ivory, Chris",RB,buf,h,ten,4.3,3900.0,dk
2998,5,2018,"Ajayi, Jay",RB,phi,h,min,3.4,5100.0,dk
2822,5,2018,"Sherman, Anthony",RB,kan,h,jac,2.5,3000.0,dk
5668,5,2018,"Thomas, Roc",RB,min,a,phi,2.4,3000.0,dk
5629,5,2018,"Walton, Mark",RB,cin,h,mia,2.3,3400.0,dk
2914,5,2018,"Ware, Spencer",RB,kan,h,jac,2.3,3700.0,dk
5669,5,2018,"Turner, De'Lance",RB,bal,a,cle,1.7,3000.0,dk
5581,5,2018,"Ham, C.J.",RB,min,a,phi,1.7,3000.0,dk
3191,5,2018,"Smith, Rod",RB,dal,a,hou,1.0,4000.0,dk
5414,5,2018,"Mostert, Raheem",RB,sfo,h,ari,0.9,3000.0,dk
2924,5,2018,"Anderson, C.J.",RB,car,h,nyg,0.9,3700.0,dk
5405,5,2018,"Grant, Corey",RB,jac,a,kan,0.8,3700.0,dk
2829,5,2018,"Ridley, Stevan",RB,pit,h,atl,0.8,4000.0,dk
5522,5,2018,"Wilds, Brandon",RB,ari,a,sfo,0.6,3000.0,dk
5644,5,2018,"Armah, Alex",RB,car,h,nyg,0.4,3000.0,dk
5628,5,2018,"Ballage, Kalen",RB,mia,a,cin,0.2,3300.0,dk
5622,5,2018,"Chubb, Nick",RB,cle,h,bal,0.2,3800.0,dk
5662,5,2018,"Boone, Mike",RB,min,a,phi,0.1,3000.0,dk
2858,5,2018,"Martin, Doug",RB,oak,a,lac,0.1,3700.0,dk
2825,5,2018,"Develin, James",RB,nwe,h,ind,0.0,3000.0,dk
5483,5,2018,"Washington, Dwayne",RB,nor,h,was,0.0,3000.0,dk
5663,5,2018,"Bellore, Nick",RB,det,h,gnb,0.0,3000.0,dk
2912,5,2018,"Line, Zach",RB,nor,h,was,0.0,3000.0,dk
2957,5,2018,"Williams, Damien",RB,kan,h,jac,0.0,3000.0,dk
5596,5,2018,"Madden, Tre",RB,sea,h,lar,0.0,3000.0,dk
5676,5,2018,"Ortiz, Ricky",RB,atl,a,pit,0.0,3000.0,dk
5441,5,2018,"Brown, Malcolm",RB,lar,a,sea,0.0,4300.0,dk
5588,5,2018,"Penny, Elijhaa",RB,nyg,a,car,0.0,3000.0,dk
2995,5,2018,"Abdullah, Ameer",RB,det,h,gnb,0.0,3300.0,dk
2974,5,2018,"Perry, Senorise",RB,mia,a,cin,0.0,3000.0,dk
2910,5,2018,"Bohanon, Tommy",RB,jac,a,kan,0.0,3000.0,dk
2874,5,2018,"Bolden, Brandon",RB,mia,a,cin,0.0,3000.0,dk
5504,5,2018,"Watt, Derek",RB,lac,h,oak,0.0,3000.0,dk
5492,5,2018,"Smith, Keith",RB,oak,a,lac,0.0,3000.0,dk
5403,5,2018,"Nix, Roosevelt",RB,pit,h,atl,0.0,3000.0,dk
5470,5,2018,"Ervin, Tyler",RB,hou,h,dal,0.0,3000.0,dk
5568,5,2018,"Davis, Justin",RB,lar,a,sea,0.0,3000.0,dk
5402,5,2018,"Rawls, Thomas",RB,cin,h,mia,0.0,3000.0,dk
2820,5,2018,"Jones, Taiwan",RB,buf,h,ten,0.0,3000.0,dk
2805,5,2018,"DiMarco, Patrick",RB,buf,h,ten,0.0,3000.0,dk
2909,5,2018,"Coleman, Derrick",RB,ari,a,sfo,0.0,3000.0,dk
5482,5,2018,"Janovich, Andy",RB,den,a,nyj,0.0,3000.0,dk
5618,5,2018,"Penny, Rashaad",RB,sea,h,lar,0.0,3600.0,dk
2959,5,2018,"Fluellen, David",RB,ten,a,buf,0.0,3000.0,dk
2867,5,2018,"Turbin, Robert",RB,ind,a,nwe,0.0,3500.0,dk
2913,5,2018,"Olawale, Jamize",RB,dal,a,hou,0.0,3000.0,dk
5657,5,2018,"Cannon, Trenton",RB,nyj,h,den,0.0,3000.0,dk
5547,5,2018,"Gallman, Wayne",RB,nyg,a,car,0.0,3800.0,dk
5661,5,2018,"Adams, Josh",RB,phi,h,min,-0.1,3000.0,dk
5619,5,2018,"Edmonds, Chase",RB,ari,a,sfo,-0.1,4300.0,dk
5323,5,2018,"Beckham Jr., Odell",WR,nyg,a,car,35.38,8000.0,dk
5263,5,2018,"Adams, Davante",WR,gnb,a,det,32.0,7600.0,dk
3474,5,2018,"Brown, Antonio",WR,pit,h,atl,31.1,9100.0,dk
5502,5,2018,"Anderson, Robby",WR,nyj,h,den,30.3,3800.0,dk
5639,5,2018,"Smith, Tre'Quan",WR,nor,h,was,29.1,3300.0,dk
5333,5,2018,"Thielen, Adam",WR,min,a,phi,27.6,7700.0,dk
5206,5,2018,"Hopkins, DeAndre",WR,hou,h,dal,26.1,8200.0,dk
3997,5,2018,"Thomas, Demaryius",WR,den,a,nyj,24.5,5600.0,dk
5424,5,2018,"Diggs, Stefon",WR,min,a,phi,21.6,7000.0,dk
5552,5,2018,"Kupp, Cooper",WR,lar,a,sea,21.0,6300.0,dk
5091,5,2018,"Green, A.J.",WR,cin,h,mia,20.2,7200.0,dk
5554,5,2018,"Golladay, Kenny",WR,det,h,gnb,19.8,6000.0,dk
5656,5,2018,"Valdes-Scantling, Marquez",WR,gnb,a,det,19.8,3300.0,dk
5217,5,2018,"Woods, Robert",WR,lar,a,sea,19.5,6500.0,dk
5386,5,2018,"Lockett, Tyler",WR,sea,h,lar,19.4,4600.0,dk
5571,5,2018,"Taylor, Trent",WR,sfo,h,ari,19.1,3400.0,dk
5655,5,2018,"Moore, David",WR,sea,h,lar,18.8,3000.0,dk
5636,5,2018,"Kirk, Christian",WR,ari,a,sfo,18.0,3700.0,dk
5198,5,2018,"Allen, Keenan",WR,lac,h,oak,17.5,7800.0,dk
5159,5,2018,"Sanu, Mohamed",WR,atl,a,pit,17.3,4000.0,dk
5670,5,2018,"Coutee, Keke",WR,hou,h,dal,17.3,4200.0,dk
3983,5,2018,"Sanders, Emmanuel",WR,den,a,nyj,16.2,7100.0,dk
5475,5,2018,"Higgins, Rashard",WR,cle,h,bal,15.6,3500.0,dk
5500,5,2018,"Rogers, Chester",WR,ind,a,nwe,14.6,4400.0,dk
3751,5,2018,"Nelson, Jordy",WR,oak,a,lac,14.3,4500.0,dk
5252,5,2018,"Watkins, Sammy",WR,kan,h,jac,13.8,4800.0,dk
5344,5,2018,"Moncrief, Donte",WR,jac,a,kan,13.6,4100.0,dk
5553,5,2018,"Smith-Schuster, JuJu",WR,pit,h,atl,13.4,7500.0,dk
5165,5,2018,"Gordon, Josh",WR,nwe,h,ind,13.0,5800.0,dk
3826,5,2018,"Edelman, Julian",WR,nwe,h,ind,12.7,5500.0,dk
5485,5,2018,"Hill, Tyreek",WR,kan,h,jac,12.7,6900.0,dk
3872,5,2018,"Crabtree, Michael",WR,bal,a,cle,12.6,5100.0,dk
5335,5,2018,"Landry, Jarvis",WR,cle,h,bal,11.9,6800.0,dk
5672,5,2018,"St. Brown, Equanimeous",WR,gnb,a,det,11.9,3000.0,dk
2580,5,2018,"Grant, Ryan",WR,ind,a,nwe,11.8,4500.0,dk
5556,5,2018,"Samuel, Curtis",WR,car,h,nyg,11.7,3500.0,dk
5456,5,2018,"Shepard, Sterling",WR,nyg,a,car,11.5,5600.0,dk
5459,5,2018,"Thomas, Michael",WR,nor,h,was,11.4,8700.0,dk
5089,5,2018,"Jones, Julio",WR,atl,a,pit,11.2,8500.0,dk
5367,5,2018,"Bryant, Martavis",WR,oak,a,lac,11.1,3400.0,dk
5417,5,2018,"Meredith, Cameron",WR,nor,h,was,11.1,3800.0,dk
5570,5,2018,"Cole, Keelan",WR,jac,a,kan,11.0,4900.0,dk
5633,5,2018,"Moore, D.J.",WR,car,h,nyg,10.7,3700.0,dk
5287,5,2018,"Snead, Willie",WR,bal,a,cle,10.5,3900.0,dk
5637,5,2018,"Sutton, Courtland",WR,den,a,nyj,9.8,3400.0,dk
5264,5,2018,"Brown, John",WR,bal,a,cle,9.8,5600.0,dk
3754,5,2018,"Garcon, Pierre",WR,sfo,h,ari,9.7,4300.0,dk
5432,5,2018,"Williams, Tyrell",WR,lac,h,oak,9.6,3600.0,dk
5410,5,2018,"Crowder, Jamison",WR,was,a,nor,9.5,4300.0,dk
5339,5,2018,"Wilson, Albert",WR,mia,a,cin,9.3,3700.0,dk
5381,5,2018,"Funchess, Devin",WR,car,h,nyg,9.3,5200.0,dk
3995,5,2018,"Tate, Golden",WR,det,h,gnb,9.2,6700.0,dk
5673,5,2018,"Willies, Derrick",WR,cle,h,bal,9.1,3000.0,dk
5208,5,2018,"Patterson, Cordarrelle",WR,nwe,h,ind,9.1,3300.0,dk
1407,5,2018,"Pryor, Terrelle",WR,nyj,h,den,9.0,3200.0,dk
5260,5,2018,"Richardson, Paul",WR,was,a,nor,9.0,4400.0,dk
5550,5,2018,"Davis, Corey",WR,ten,a,buf,8.9,6400.0,dk
5659,5,2018,"Chark, D.J.",WR,jac,a,kan,8.8,3000.0,dk
5603,5,2018,"Westbrook, Dede",WR,jac,a,kan,8.5,4700.0,dk
5378,5,2018,"Agholor, Nelson",WR,phi,h,min,8.5,5300.0,dk
5455,5,2018,"Boyd, Tyler",WR,cin,h,mia,8.4,5700.0,dk
5223,5,2018,"Shepard, Russell",WR,nyg,a,car,8.2,3000.0,dk
5408,5,2018,"Roberts, Seth",WR,oak,a,lac,8.1,3200.0,dk
5631,5,2018,"Ridley, Calvin",WR,atl,a,pit,7.8,5800.0,dk
5168,5,2018,"Jones, Marvin",WR,det,h,gnb,7.8,4700.0,dk
5594,5,2018,"Williams, Mike",WR,lac,h,oak,7.8,4200.0,dk
5512,5,2018,"Harris, Maurice",WR,was,a,nor,7.7,3000.0,dk
5640,5,2018,"Hamilton, DaeSean",WR,den,a,nyj,7.4,3000.0,dk
5598,5,2018,"Bourne, Kendrick",WR,sfo,h,ari,7.3,3200.0,dk
5341,5,2018,"Hurns, Allen",WR,dal,a,hou,7.3,3500.0,dk
5582,5,2018,"Reynolds, Josh",WR,lar,a,sea,6.9,3000.0,dk
5167,5,2018,"Hogan, Chris",WR,nwe,h,ind,6.4,4500.0,dk
5461,5,2018,"Sharpe, Tajae",WR,ten,a,buf,6.0,3100.0,dk
3851,5,2018,"Amendola, Danny",WR,mia,a,cin,6.0,3800.0,dk
5486,5,2018,"Grant, Jakeem",WR,mia,a,cin,6.0,3700.0,dk
5153,5,2018,"Jeffery, Alshon",WR,phi,h,min,5.9,6200.0,dk
5611,5,2018,"Gibson, Shelton",WR,phi,h,min,5.8,3000.0,dk
5384,5,2018,"Dorsett, Phillip",WR,nwe,h,ind,5.5,4200.0,dk
5188,5,2018,"Wright, Jarius",WR,car,h,nyg,5.5,3500.0,dk
3501,5,2018,"Fitzgerald, Larry",WR,ari,a,sfo,5.5,4700.0,dk
5480,5,2018,"Erickson, Alex",WR,cin,h,mia,5.4,3000.0,dk
5199,5,2018,"Austin, Tavon",WR,dal,a,hou,5.4,3500.0,dk
5642,5,2018,"Callaway, Antonio",WR,cle,h,bal,5.2,4400.0,dk
5453,5,2018,"Treadwell, Laquon",WR,min,a,phi,5.1,3300.0,dk
5557,5,2018,"Jones, Zay",WR,buf,h,ten,5.0,3600.0,dk
5555,5,2018,"Taylor, Taywan",WR,ten,a,buf,5.0,4000.0,dk
5667,5,2018,"Davis, Jawill",WR,nyg,a,car,4.7,3000.0,dk
5587,5,2018,"Johnson, Marcus",WR,ind,a,nwe,4.6,3000.0,dk
5595,5,2018,"Hall, Marvin",WR,atl,a,pit,4.5,3000.0,dk
5580,5,2018,"Williams, Chad",WR,ari,a,sfo,4.3,3000.0,dk
5385,5,2018,"Conley, Chris",WR,kan,h,jac,4.1,3200.0,dk
5160,5,2018,"Thompson, Deonte",WR,dal,a,hou,3.9,3400.0,dk
5648,5,2018,"Carr, Austin",WR,nor,h,was,3.7,3000.0,dk
5212,5,2018,"Stills, Kenny",WR,mia,a,cin,3.7,5400.0,dk
5454,5,2018,"Fuller, Will",WR,hou,h,dal,3.5,6500.0,dk
5479,5,2018,"Moore, Chris",WR,bal,a,cle,3.0,3000.0,dk
5186,5,2018,"Kearse, Jermaine",WR,nyj,h,den,2.4,3400.0,dk
5675,5,2018,"Hodge, KhaDarel",WR,lar,a,sea,2.4,3000.0,dk
2958,5,2018,"Thomas, De'Anthony",WR,kan,h,jac,2.3,3200.0,dk
5647,5,2018,"Pascal, Zach",WR,ind,a,nwe,2.2,3600.0,dk
5257,5,2018,"Benjamin, Kelvin",WR,buf,h,ten,2.1,3500.0,dk
5376,5,2018,"Cooper, Amari",WR,oak,a,lac,2.0,5500.0,dk
5576,5,2018,"Bolden, Victor",WR,sfo,h,ari,2.0,3000.0,dk
5163,5,2018,"Beasley, Cole",WR,dal,a,hou,1.8,3800.0,dk
5674,5,2018,"James, Richie",WR,sfo,h,ari,1.7,3000.0,dk
5157,5,2018,"Quick, Brian",WR,was,a,nor,1.6,3000.0,dk
5433,5,2018,"Jennings, Darius",WR,ten,a,buf,1.6,3000.0,dk
5634,5,2018,"Gallup, Michael",WR,dal,a,hou,1.6,3400.0,dk
5651,5,2018,"Patrick, Tim",WR,den,a,nyj,1.6,3000.0,dk
5569,5,2018,"Switzer, Ryan",WR,pit,h,atl,1.5,3000.0,dk
3978,5,2018,"Roberts, Andre",WR,nyj,h,den,1.4,3000.0,dk
5254,5,2018,"Matthews, Jordan",WR,phi,h,min,1.4,3500.0,dk
5665,5,2018,"McCloud, Ray-Ray",WR,buf,h,ten,1.4,3000.0,dk
5136,5,2018,"Baldwin, Doug",WR,sea,h,lar,1.1,5000.0,dk
5666,5,2018,"Kemp, Marcus",WR,kan,h,jac,0.0,3000.0,dk
5148,5,2018,"Floyd, Michael",WR,was,a,nor,0.0,3000.0,dk
5677,5,2018,"Zylstra, Brandon",WR,min,a,phi,0.0,3000.0,dk
5531,5,2018,"Byrd, Damiere",WR,car,h,nyg,0.0,3000.0,dk
5599,5,2018,"Malone, Josh",WR,cin,h,mia,0.0,3000.0,dk
5409,5,2018,"Nelson, J.J.",WR,ari,a,sfo,0.0,3000.0,dk
5399,5,2018,"Davis, Geremy",WR,lac,h,oak,0.0,3000.0,dk
5515,5,2018,"Robinson, Demarcus",WR,kan,h,jac,0.0,3000.0,dk
3627,5,2018,"Marshall, Brandon",WR,sea,h,lar,0.0,3800.0,dk
5600,5,2018,"Mickens, Jaydon",WR,jac,a,kan,0.0,3000.0,dk
5113,5,2018,"Smith, Torrey",WR,car,h,nyg,0.0,3500.0,dk
5275,5,2018,"Aiken, Kamar",WR,phi,h,min,0.0,3000.0,dk
5255,5,2018,"Cooks, Brandin",WR,lar,a,sea,0.0,7400.0,dk
5664,5,2018,"White, Tim",WR,bal,a,cle,0.0,3000.0,dk
5635,5,2018,"Washington, James",WR,pit,h,atl,0.0,3500.0,dk
5177,5,2018,"Holmes, Andre",WR,buf,h,ten,0.0,3300.0,dk
5420,5,2018,"Enunwa, Quincy",WR,nyj,h,den,0.0,5200.0,dk
5649,5,2018,"Foster, Robert",WR,buf,h,ten,0.0,3000.0,dk
5388,5,2018,"Coates, Sammie",WR,hou,h,dal,0.0,3000.0,dk
3760,5,2018,"Slater, Matthew",WR,nwe,h,ind,0.0,3000.0,dk
5654,5,2018,"Carter, DeAndre",WR,phi,h,min,0.0,3000.0,dk
5247,5,2018,"Williams, Nick",WR,ten,a,buf,0.0,3000.0,dk
5518,5,2018,"Core, Cody",WR,cin,h,mia,0.0,3000.0,dk
5134,5,2018,"Robinson, Aldrick",WR,min,a,phi,0.0,3300.0,dk
5229,5,2018,"Brown, Jaron",WR,sea,h,lar,0.0,3500.0,dk
5207,5,2018,"Hunter, Justin",WR,pit,h,atl,0.0,3000.0,dk
5387,5,2018,"Hardy, Justin",WR,atl,a,pit,0.0,3000.0,dk
5130,5,2018,"Harris, Dwayne",WR,oak,a,lac,0.0,3000.0,dk
5169,5,2018,"Streater, Rod",WR,cle,h,bal,-1.1,3000.0,dk
4601,5,2018,"Ebron, Eric",TE,ind,a,nwe,34.5,4600.0,dk
4569,5,2018,"Ertz, Zach",TE,phi,h,min,30.0,6500.0,dk
4582,5,2018,"Kelce, Travis",TE,kan,h,jac,18.0,6000.0,dk
4677,5,2018,"Hooper, Austin",TE,atl,a,pit,16.7,3000.0,dk
4492,5,2018,"Graham, Jimmy",TE,gnb,a,det,13.6,4700.0,dk
5110,5,2018,"Paul, Niles",TE,jac,a,kan,13.5,2500.0,dk
4494,5,2018,"Gronkowski, Rob",TE,nwe,h,ind,13.5,6400.0,dk
4626,5,2018,"Swoope, Erik",TE,ind,a,nwe,13.4,0.0,dk
4703,5,2018,"Kittle, George",TE,sfo,h,ari,13.3,5400.0,dk
4702,5,2018,"Njoku, David",TE,cle,h,bal,12.9,3400.0,dk
4592,5,2018,"Griffin, Ryan",TE,hou,h,dal,12.5,2500.0,dk
4586,5,2018,"Hill, Josh",TE,nor,h,was,10.4,2500.0,dk
4537,5,2018,"Rudolph, Kyle",TE,min,a,phi,9.1,4500.0,dk
4538,5,2018,"Kendricks, Lance",TE,gnb,a,det,8.8,2500.0,dk
4668,5,2018,"Swaim, Geoff",TE,dal,a,hou,8.5,2800.0,dk
4542,5,2018,"Green, Virgil",TE,lac,h,oak,8.3,2500.0,dk
4688,5,2018,"Vannett, Nick",TE,sea,h,lar,7.3,2500.0,dk
4292,5,2018,"Watson, Ben",TE,nor,h,was,7.0,3200.0,dk
4730,5,2018,"Thomas, Ian",TE,car,h,nyg,6.8,2800.0,dk
4656,5,2018,"Uzomah, C.J.",TE,cin,h,mia,6.3,2900.0,dk
4437,5,2018,"Cook, Jared",TE,oak,a,lac,6.0,4800.0,dk
4554,5,2018,"Ellison, Rhett",TE,nyg,a,car,5.7,2700.0,dk
4664,5,2018,"O'Shaughnessy, James",TE,jac,a,kan,5.7,2500.0,dk
4719,5,2018,"Gesicki, Mike",TE,mia,a,cin,5.6,2500.0,dk
4705,5,2018,"Everett, Gerald",TE,lar,a,sea,5.4,2500.0,dk
4680,5,2018,"Higbee, Tyler",TE,lar,a,sea,4.6,2500.0,dk
4735,5,2018,"Gathers, Rico",TE,dal,a,hou,4.2,2500.0,dk
4653,5,2018,"James, Jesse",TE,pit,h,atl,4.0,3100.0,dk
4270,5,2018,"Gates, Antonio",TE,lac,h,oak,3.9,2800.0,dk
4674,5,2018,"LaCosse, Matt",TE,den,a,nyj,3.9,2500.0,dk
4676,5,2018,"Heuerman, Jeff",TE,den,a,nyj,3.8,2600.0,dk
4725,5,2018,"Goedert, Dallas",TE,phi,h,min,3.6,2700.0,dk
4690,5,2018,"DeValve, Seth",TE,cle,h,bal,3.6,2500.0,dk
4323,5,2018,"Davis, Vernon",TE,was,a,nor,3.5,2800.0,dk
4704,5,2018,"Tomlinson, Eric",TE,nyj,h,den,3.5,2500.0,dk
4573,5,2018,"Reed, Jordan",TE,was,a,nor,3.1,5600.0,dk
4728,5,2018,"Croom, Jason",TE,buf,h,ten,2.9,2500.0,dk
4650,5,2018,"Williams, Maxx",TE,bal,a,cle,2.8,2500.0,dk
4721,5,2018,"Andrews, Mark",TE,bal,a,cle,2.6,2600.0,dk
4543,5,2018,"Clay, Charles",TE,buf,h,ten,2.2,2700.0,dk
4733,5,2018,"Jarwin, Blake",TE,dal,a,hou,2.1,2500.0,dk
4493,5,2018,"Gresham, Jermaine",TE,ari,a,sfo,2.1,2500.0,dk
4731,5,2018,"Thomas, Jordan",TE,hou,h,dal,2.1,2500.0,dk
4724,5,2018,"Leggett, Jordan",TE,nyj,h,den,2.0,2500.0,dk
4660,5,2018,"Boyle, Nick",TE,bal,a,cle,2.0,2500.0,dk
4729,5,2018,"Akins, Jordan",TE,hou,h,dal,1.9,2500.0,dk
4604,5,2018,"Grimble, Xavier",TE,pit,h,atl,1.9,2500.0,dk
4609,5,2018,"Fells, Darren",TE,cle,h,bal,1.8,2500.0,dk
4726,5,2018,"Saubert, Eric",TE,atl,a,pit,1.8,2500.0,dk
4720,5,2018,"Hurst, Hayden",TE,bal,a,cle,1.7,2800.0,dk
4572,5,2018,"McDonald, Vance",TE,pit,h,atl,1.6,3700.0,dk
4642,5,2018,"Harris, Demetrius",TE,kan,h,jac,1.5,2500.0,dk
4694,5,2018,"Morgan, David",TE,min,a,phi,1.5,2500.0,dk
