gid,week,year,player_name,position,team_name,home_or_away,opponent_name,points,salary,dfs_site
5163,5,2018,"Beasley, Cole",WR,dal,a,hou,1.3,5400.0,fd
5674,5,2018,"James, Richie",WR,sfo,h,ari,1.2,4500.0,fd
5157,5,2018,"Quick, Brian",WR,was,a,nor,1.1,4500.0,fd
5433,5,2018,"Jennings, Darius",WR,ten,a,buf,1.1,4500.0,fd
5634,5,2018,"Gallup, Michael",WR,dal,a,hou,1.1,4600.0,fd
5651,5,2018,"Patrick, Tim",WR,den,a,nyj,1.1,4500.0,fd
5569,5,2018,"Switzer, Ryan",WR,pit,h,atl,1.0,4500.0,fd
3978,5,2018,"Roberts, Andre",WR,nyj,h,den,0.9,4500.0,fd
5254,5,2018,"Matthews, Jordan",WR,phi,h,min,0.9,5200.0,fd
5665,5,2018,"McCloud, Ray-Ray",WR,buf,h,ten,0.9,4500.0,fd
5136,5,2018,"Baldwin, Doug",WR,sea,h,lar,0.6,6700.0,fd
5666,5,2018,"Kemp, Marcus",WR,kan,h,jac,0.0,4500.0,fd
5148,5,2018,"Floyd, Michael",WR,was,a,nor,0.0,4500.0,fd
5677,5,2018,"Zylstra, Brandon",WR,min,a,phi,0.0,4500.0,fd
5531,5,2018,"Byrd, Damiere",WR,car,h,nyg,0.0,4500.0,fd
5599,5,2018,"Malone, Josh",WR,cin,h,mia,0.0,4500.0,fd
5409,5,2018,"Nelson, J.J.",WR,ari,a,sfo,0.0,4600.0,fd
5399,5,2018,"Davis, Geremy",WR,lac,h,oak,0.0,4500.0,fd
5515,5,2018,"Robinson, Demarcus",WR,kan,h,jac,0.0,4600.0,fd
3627,5,2018,"Marshall, Brandon",WR,sea,h,lar,0.0,5300.0,fd
5600,5,2018,"Mickens, Jaydon",WR,jac,a,kan,0.0,4500.0,fd
5113,5,2018,"Smith, Torrey",WR,car,h,nyg,0.0,4600.0,fd
5275,5,2018,"Aiken, Kamar",WR,phi,h,min,0.0,4500.0,fd
5255,5,2018,"Cooks, Brandin",WR,lar,a,sea,0.0,7800.0,fd
5664,5,2018,"White, Tim",WR,bal,a,cle,0.0,4500.0,fd
5635,5,2018,"Washington, James",WR,pit,h,atl,0.0,5100.0,fd
5177,5,2018,"Holmes, Andre",WR,buf,h,ten,0.0,4500.0,fd
5420,5,2018,"Enunwa, Quincy",WR,nyj,h,den,0.0,6100.0,fd
5649,5,2018,"Foster, Robert",WR,buf,h,ten,0.0,4500.0,fd
5388,5,2018,"Coates, Sammie",WR,hou,h,dal,0.0,4500.0,fd
3760,5,2018,"Slater, Matthew",WR,nwe,h,ind,0.0,4500.0,fd
5654,5,2018,"Carter, DeAndre",WR,phi,h,min,0.0,4500.0,fd
5247,5,2018,"Williams, Nick",WR,ten,a,buf,0.0,4500.0,fd
5518,5,2018,"Core, Cody",WR,cin,h,mia,0.0,4500.0,fd
5134,5,2018,"Robinson, Aldrick",WR,min,a,phi,0.0,5100.0,fd
5458,5,2018,"Jones, T.J.",WR,det,h,gnb,0.0,4500.0,fd
5229,5,2018,"Brown, Jaron",WR,sea,h,lar,0.0,4500.0,fd
5207,5,2018,"Hunter, Justin",WR,pit,h,atl,0.0,4500.0,fd
5387,5,2018,"Hardy, Justin",WR,atl,a,pit,0.0,4600.0,fd
5130,5,2018,"Harris, Dwayne",WR,oak,a,lac,0.0,4500.0,fd
5169,5,2018,"Streater, Rod",WR,cle,h,bal,-1.1,4500.0,fd
4601,5,2018,"Ebron, Eric",TE,ind,a,nwe,27.0,5700.0,fd
4569,5,2018,"Ertz, Zach",TE,phi,h,min,22.0,7500.0,fd
4582,5,2018,"Kelce, Travis",TE,kan,h,jac,12.5,7700.0,fd
4677,5,2018,"Hooper, Austin",TE,atl,a,pit,12.2,5000.0,fd
4626,5,2018,"Swoope, Erik",TE,ind,a,nwe,11.9,0.0,fd
4703,5,2018,"Kittle, George",TE,sfo,h,ari,10.8,6400.0,fd
4492,5,2018,"Graham, Jimmy",TE,gnb,a,det,10.6,6100.0,fd
4494,5,2018,"Gronkowski, Rob",TE,nwe,h,ind,10.5,7900.0,fd
5110,5,2018,"Paul, Niles",TE,jac,a,kan,10.0,4200.0,fd
4702,5,2018,"Njoku, David",TE,cle,h,bal,9.9,5200.0,fd
4592,5,2018,"Griffin, Ryan",TE,hou,h,dal,9.5,4500.0,fd
4586,5,2018,"Hill, Josh",TE,nor,h,was,9.4,4400.0,fd
4542,5,2018,"Green, Virgil",TE,lac,h,oak,7.8,4300.0,fd
4538,5,2018,"Kendricks, Lance",TE,gnb,a,det,7.8,4300.0,fd
4668,5,2018,"Swaim, Geoff",TE,dal,a,hou,7.0,4400.0,fd
4537,5,2018,"Rudolph, Kyle",TE,min,a,phi,6.6,6100.0,fd
4688,5,2018,"Vannett, Nick",TE,sea,h,lar,5.8,4300.0,fd
4730,5,2018,"Thomas, Ian",TE,car,h,nyg,5.3,4000.0,fd
4656,5,2018,"Uzomah, C.J.",TE,cin,h,mia,5.3,4700.0,fd
4292,5,2018,"Watson, Ben",TE,nor,h,was,5.0,5200.0,fd
4554,5,2018,"Ellison, Rhett",TE,nyg,a,car,4.7,4400.0,fd
4664,5,2018,"O'Shaughnessy, James",TE,jac,a,kan,4.2,4000.0,fd
4719,5,2018,"Gesicki, Mike",TE,mia,a,cin,4.1,4400.0,fd
4437,5,2018,"Cook, Jared",TE,oak,a,lac,4.0,5900.0,fd
4705,5,2018,"Everett, Gerald",TE,lar,a,sea,3.9,4500.0,fd
4735,5,2018,"Gathers, Rico",TE,dal,a,hou,3.7,4500.0,fd
4680,5,2018,"Higbee, Tyler",TE,lar,a,sea,3.6,4200.0,fd
4690,5,2018,"DeValve, Seth",TE,cle,h,bal,3.1,4400.0,fd
4653,5,2018,"James, Jesse",TE,pit,h,atl,3.0,5200.0,fd
4270,5,2018,"Gates, Antonio",TE,lac,h,oak,2.9,4800.0,fd
4674,5,2018,"LaCosse, Matt",TE,den,a,nyj,2.9,4000.0,fd
4676,5,2018,"Heuerman, Jeff",TE,den,a,nyj,2.8,4400.0,fd
4573,5,2018,"Reed, Jordan",TE,was,a,nor,2.6,6200.0,fd
4725,5,2018,"Goedert, Dallas",TE,phi,h,min,2.6,4600.0,fd
4323,5,2018,"Davis, Vernon",TE,was,a,nor,2.5,4500.0,fd
4704,5,2018,"Tomlinson, Eric",TE,nyj,h,den,2.5,4000.0,fd
4721,5,2018,"Andrews, Mark",TE,bal,a,cle,2.1,4000.0,fd
4728,5,2018,"Croom, Jason",TE,buf,h,ten,1.9,4000.0,fd
4650,5,2018,"Williams, Maxx",TE,bal,a,cle,1.8,4300.0,fd
4543,5,2018,"Clay, Charles",TE,buf,h,ten,1.7,4600.0,fd
4733,5,2018,"Jarwin, Blake",TE,dal,a,hou,1.6,4000.0,fd
4493,5,2018,"Gresham, Jermaine",TE,ari,a,sfo,1.6,4400.0,fd
4731,5,2018,"Thomas, Jordan",TE,hou,h,dal,1.6,4000.0,fd
4724,5,2018,"Leggett, Jordan",TE,nyj,h,den,1.5,4400.0,fd
4660,5,2018,"Boyle, Nick",TE,bal,a,cle,1.5,4400.0,fd
4729,5,2018,"Akins, Jordan",TE,hou,h,dal,1.4,4000.0,fd
4604,5,2018,"Grimble, Xavier",TE,pit,h,atl,1.4,4200.0,fd
4609,5,2018,"Fells, Darren",TE,cle,h,bal,1.3,4300.0,fd
4726,5,2018,"Saubert, Eric",TE,atl,a,pit,1.3,4000.0,fd
4720,5,2018,"Hurst, Hayden",TE,bal,a,cle,1.2,4500.0,fd
4572,5,2018,"McDonald, Vance",TE,pit,h,atl,1.1,4600.0,fd
4642,5,2018,"Harris, Demetrius",TE,kan,h,jac,1.0,4200.0,fd
4694,5,2018,"Morgan, David",TE,min,a,phi,1.0,4200.0,fd
4712,5,2018,"Seals-Jones, Ricky",TE,ari,a,sfo,0.0,5100.0,fd
4564,5,2018,"Celek, Garrett",TE,sfo,h,ari,0.0,4500.0,fd
4714,5,2018,"Sprinkle, Jeremy",TE,was,a,nor,0.0,4000.0,fd
4513,5,2018,"Paulsen, Logan",TE,atl,a,pit,0.0,4100.0,fd
4697,5,2018,"Manhertz, Chris",TE,car,h,nyg,0.0,4100.0,fd
4602,5,2018,"Seferian-Jenkins, Austin",TE,jac,a,kan,0.0,4600.0,fd
1463,5,2018,"Thomas, Logan",TE,buf,h,ten,0.0,4400.0,fd
4324,5,2018,"Lewis, Marcedes",TE,gnb,a,det,0.0,4500.0,fd
4706,5,2018,"Smith, Jonnu",TE,ten,a,buf,0.0,4200.0,fd
4661,5,2018,"O'Leary, Nick",TE,mia,a,cin,0.0,4000.0,fd
4620,5,2018,"Simonson, Scott",TE,nyg,a,car,0.0,4000.0,fd
4599,5,2018,"Carrier, Derek",TE,oak,a,lac,0.0,4100.0,fd
4734,5,2018,"Herndon, Chris",TE,nyj,h,den,0.0,4000.0,fd
4535,5,2018,"Smith, Lee",TE,oak,a,lac,0.0,4000.0,fd
4578,5,2018,"Willson, Luke",TE,det,h,gnb,0.0,4500.0,fd
4669,5,2018,"Pruitt, MyCole",TE,ten,a,buf,0.0,4000.0,fd
4652,5,2018,"Kroft, Tyler",TE,cin,h,mia,0.0,4500.0,fd
4551,5,2018,"Allen, Dwayne",TE,nwe,h,ind,0.0,4400.0,fd
4708,5,2018,"Daniels, Darrell",TE,sea,h,lar,0.0,4000.0,fd
2978,5,2018,"Hewitt, Ryan",TE,ind,a,nwe,0.0,4000.0,fd
4718,5,2018,"Holmes, Gabe",TE,ari,a,sfo,0.0,4000.0,fd
4577,5,2018,"Toilolo, Levine",TE,det,h,gnb,0.0,4300.0,fd
4532,5,2018,"Stocker, Luke",TE,ten,a,buf,0.0,4000.0,fd
4707,5,2018,"Hollister, Jacob",TE,nwe,h,ind,0.0,4000.0,fd
4737,5,2018,"Smythe, Durham",TE,mia,a,cin,0.0,4000.0,fd
4732,5,2018,"Conklin, Tyler",TE,min,a,phi,0.0,4100.0,fd
4678,5,2018,"Wick, Cole",TE,sfo,h,ari,0.0,4000.0,fd
4561,5,2018,"Charles, Orson",TE,cle,h,bal,0.0,4000.0,fd
4672,5,2018,"Parker, Brian",TE,den,a,nyj,0.0,4000.0,fd
4693,5,2018,"Perkins, Joshua",TE,phi,h,min,0.0,4000.0,fd
6172,5,2018,"Gano, Graham",PK,car,h,nyg,19.0,,fd
6169,5,2018,"Succop, Ryan",PK,ten,a,buf,16.0,,fd
6242,5,2018,"Rosas, Aldrick",PK,nyg,a,car,14.0,,fd
6194,5,2018,"Bailey, Dan",PK,min,a,phi,13.0,,fd
6241,5,2018,"Fairbairn, Ka'imi",PK,hou,h,dal,13.0,,fd
6423,5,2018,"Butker, Harrison",PK,kan,h,jac,13.0,,fd
6429,5,2018,"Maher, Brett",PK,dal,a,hou,12.0,,fd
6236,5,2018,"Myers, Jason",PK,nyj,h,den,11.0,,fd
6203,5,2018,"Bullock, Randy",PK,cin,h,mia,11.0,,fd
6206,5,2018,"Tucker, Justin",PK,bal,a,cle,10.0,,fd
6098,5,2018,"Gostkowski, Stephen",PK,nwe,h,ind,9.0,,fd
6224,5,2018,"Santos, Cairo",PK,lar,a,sea,9.0,,fd
6211,5,2018,"Sturgis, Caleb",PK,lac,h,oak,9.0,,fd
6167,5,2018,"Hauschka, Steven",PK,buf,h,ten,9.0,,fd
6209,5,2018,"Hopkins, Dustin",PK,was,a,nor,9.0,,fd
6048,5,2018,"Janikowski, Sebastian",PK,sea,h,lar,9.0,,fd
6239,5,2018,"Lutz, Wil",PK,nor,h,was,8.0,,fd
6037,5,2018,"Vinatieri, Adam",PK,ind,a,nwe,8.0,,fd
6422,5,2018,"Elliott, Jake",PK,phi,h,min,7.0,,fd
6159,5,2018,"Prater, Matt",PK,det,h,gnb,7.0,,fd
6071,5,2018,"Bryant, Matt",PK,atl,a,pit,6.0,,fd
6430,5,2018,"Joseph, Greg",PK,cle,h,bal,6.0,,fd
6427,5,2018,"Sanders, Jason",PK,mia,a,cin,6.0,,fd
6225,5,2018,"Boswell, Chris",PK,pit,h,atl,5.0,,fd
6227,5,2018,"McManus, Brandon",PK,den,a,nyj,4.0,,fd
6016,5,2018,"Dawson, Phil",PK,ari,a,sfo,4.0,,fd
6431,5,2018,"McCrane, Matthew",PK,oak,a,lac,4.0,,fd
6104,5,2018,"Crosby, Mason",PK,gnb,a,det,4.0,,fd
6233,5,2018,"Lambo, Josh",PK,jac,a,kan,2.0,,fd
7007,5,2018,Cincinnati,Def,cin,h,mia,25.0,3900.0,fd
7015,5,2018,Kansas City,Def,kan,h,jac,22.0,4000.0,fd
7001,5,2018,Arizona,Def,ari,a,sfo,21.0,4300.0,fd
7024,5,2018,Pittsburgh,Def,pit,h,atl,17.0,3400.0,fd
7016,5,2018,Miami,Def,mia,a,cin,13.0,3400.0,fd
7017,5,2018,Minnesota,Def,min,a,phi,13.0,4200.0,fd
7004,5,2018,Buffalo,Def,buf,h,ten,12.0,3500.0,fd
7005,5,2018,Carolina,Def,car,h,nyg,12.0,4400.0,fd
7008,5,2018,Cleveland,Def,cle,h,bal,12.0,3300.0,fd
7003,5,2018,Baltimore,Def,bal,a,cle,11.0,4200.0,fd
7026,5,2018,LA Chargers,Def,lac,h,oak,11.0,4400.0,fd
7011,5,2018,Detroit,Def,det,h,gnb,10.0,3300.0,fd
7019,5,2018,New Orleans,Def,nor,h,was,8.0,3700.0,fd
7021,5,2018,New York J,Def,nyj,h,den,7.0,4200.0,fd
7032,5,2018,Houston,Def,hou,h,dal,7.0,4200.0,fd
7018,5,2018,New England,Def,nwe,h,ind,7.0,4200.0,fd
7030,5,2018,Tennessee,Def,ten,a,buf,7.0,3900.0,fd
7009,5,2018,Dallas,Def,dal,a,hou,6.0,3500.0,fd
7014,5,2018,Jacksonville,Def,jac,a,kan,5.0,4500.0,fd
7020,5,2018,New York G,Def,nyg,a,car,5.0,3500.0,fd
7010,5,2018,Denver,Def,den,a,nyj,4.0,4100.0,fd
7023,5,2018,Philadelphia,Def,phi,h,min,4.0,4200.0,fd
7028,5,2018,Seattle,Def,sea,h,lar,4.0,3600.0,fd
7012,5,2018,Green Bay,Def,gnb,a,det,2.0,4000.0,fd
7022,5,2018,Oakland,Def,oak,a,lac,1.0,3600.0,fd
7027,5,2018,San Francisco,Def,sfo,h,ari,1.0,3800.0,fd
7025,5,2018,LA Rams,Def,lar,a,sea,1.0,4700.0,fd
7031,5,2018,Washington,Def,was,a,nor,0.0,3000.0,fd
7013,5,2018,Indianapolis,Def,ind,a,nwe,0.0,3200.0,fd
7002,5,2018,Atlanta,Def,atl,a,pit,-2.0,3100.0,fd
1518,5,2019,"Watson, Deshaun",QB,hou,h,atl,41.74,8000.0,fd
1301,5,2019,"Ryan, Matt",QB,atl,a,hou,32.9,7700.0,fd
1412,5,2019,"Wilson, Russell",QB,sea,h,lar,29.92,7600.0,fd
1439,5,2019,"Bridgewater, Teddy",QB,nor,h,tam,28.26,7200.0,fd
1501,5,2019,"Prescott, Dak",QB,dal,h,gnb,26.22,8200.0,fd
1537,5,2019,"Murray, Kyler",QB,ari,a,cin,25.42,7400.0,fd
1131,5,2019,"Brady, Tom",QB,nwe,a,was,24.92,7600.0,fd
1540,5,2019,"Minshew, Gardner",QB,jac,a,car,21.16,6600.0,fd
1415,5,2019,"Cousins, Kirk",QB,min,a,nyg,20.54,6800.0,fd
1403,5,2019,"Dalton, Andy",QB,cin,h,ari,18.98,7500.0,fd
1490,5,2019,"Goff, Jared",QB,lar,a,sea,18.9,7500.0,fd
1523,5,2019,"Mahomes II, Patrick",QB,kan,h,ind,18.54,9200.0,fd
1529,5,2019,"Allen, Josh",QB,buf,a,ten,18.46,7000.0,fd
1465,5,2019,"Winston, Jameis",QB,tam,a,nor,17.46,7600.0,fd
1334,5,2019,"Daniel, Chase",QB,chi,a,oak,15.44,6500.0,fd
1452,5,2019,"Garoppolo, Jimmy",QB,sfo,h,cle,14.94,7200.0,fd
1527,5,2019,"Jackson, Lamar",QB,bal,a,pit,14.44,8300.0,fd
1514,5,2019,"Wentz, Carson",QB,phi,h,nyj,12.06,7800.0,fd
1496,5,2019,"Brissett, Jacoby",QB,ind,a,kan,11.94,7300.0,fd
1536,5,2019,"Allen, Kyle",QB,car,h,jac,11.64,6500.0,fd
1539,5,2019,"Jones, Daniel",QB,nyg,h,min,11.48,7000.0,fd
1252,5,2019,"Rodgers, Aaron",QB,gnb,a,dal,9.42,7800.0,fd
1526,5,2019,"Rudolph, Mason",QB,pit,h,bal,9.24,6500.0,fd
1302,5,2019,"Flacco, Joe",QB,den,a,lac,8.98,6600.0,fd
1466,5,2019,"Mariota, Marcus",QB,ten,h,buf,8.62,6900.0,fd
1441,5,2019,"Carr, Derek",QB,oak,h,chi,7.96,6600.0,fd
1231,5,2019,"Rivers, Philip",QB,lac,h,den,6.14,7700.0,fd
1361,5,2019,"McCoy, Colt",QB,was,h,nwe,5.16,6000.0,fd
1543,5,2019,"Hodges, Devlin",QB,pit,h,bal,4.72,0.0,fd
1541,5,2019,"Falk, Luke",QB,nyj,a,phi,0.8,6200.0,fd
1528,5,2019,"Mayfield, Baker",QB,cle,a,sfo,0.0,7500.0,fd
1446,5,2019,"Gilbert, Garrett",QB,cle,a,sfo,0.0,6000.0,fd
1542,5,2019,"Stidham, Jarrett",QB,nwe,a,was,0.0,6000.0,fd
1400,5,2019,"Taylor, Tyrod",QB,lac,h,den,0.0,6000.0,fd
1175,5,2019,"McCown, Josh",QB,phi,h,nyj,-0.2,6000.0,fd
5543,5,2019,"Jones, Aaron",RB,gnb,a,dal,45.7,6800.0,fd
5536,5,2019,"McCaffrey, Christian",RB,car,h,jac,44.7,9100.0,fd
5712,5,2019,"Jacobs, Josh",RB,oak,h,chi,27.8,6000.0,fd
5567,5,2019,"Breida, Matt",RB,sfo,h,cle,26.4,5900.0,fd
5559,5,2019,"Cook, Dalvin",RB,min,a,nyg,22.8,8200.0,fd
5630,5,2019,"Lindsay, Phillip",RB,den,a,lac,22.7,6700.0,fd
5534,5,2019,"Fournette, Leonard",RB,jac,a,car,21.7,6900.0,fd
5615,5,2019,"Michel, Sony",RB,nwe,a,was,19.8,6300.0,fd
5565,5,2019,"Carson, Chris",RB,sea,h,lar,18.8,6900.0,fd
2992,5,2019,"Gurley, Todd",RB,lar,a,sea,17.2,6700.0,fd
5395,5,2019,"Johnson, David",RB,ari,a,cin,17.1,6800.0,fd
5548,5,2019,"Mack, Marlon",RB,ind,a,kan,16.3,6700.0,fd
5444,5,2019,"Elliott, Ezekiel",RB,dal,h,gnb,16.1,8800.0,fd
5619,5,2019,"Edmonds, Chase",RB,ari,a,cin,16.1,4700.0,fd
2994,5,2019,"Coleman, Tevin",RB,sfo,h,cle,15.7,5000.0,fd
2930,5,2019,"Freeman, Devonta",RB,atl,a,hou,15.5,6200.0,fd
5575,5,2019,"Ekeler, Austin",RB,lac,h,den,14.8,7200.0,fd
5735,5,2019,"Bonnafon, Reggie",RB,car,h,jac,14.0,4500.0,fd
5562,5,2019,"Kamara, Alvin",RB,nor,h,tam,13.92,8200.0,fd
5445,5,2019,"Henry, Derrick",RB,ten,h,buf,13.8,6700.0,fd
2888,5,2019,"Bell, Le'Veon",RB,nyj,a,phi,12.3,7300.0,fd
5447,5,2019,"Howard, Jordan",RB,phi,h,nyj,12.2,6500.0,fd
2933,5,2019,"Hyde, Carlos",RB,hou,h,atl,12.0,5600.0,fd
2793,5,2019,"Ingram, Mark",RB,bal,a,pit,11.9,7500.0,fd
5537,5,2019,"Conner, James",RB,pit,h,bal,11.5,6900.0,fd
5535,5,2019,"Mixon, Joe",RB,cin,h,ari,11.4,7100.0,fd
5449,5,2019,"Washington, DeAndre",RB,oak,h,chi,11.1,4500.0,fd
2874,5,2019,"Bolden, Brandon",RB,nwe,a,was,10.7,4800.0,fd
5622,5,2019,"Chubb, Nick",RB,cle,a,sfo,10.4,7800.0,fd
2954,5,2019,"White, James",RB,nwe,a,was,10.2,6200.0,fd
5713,5,2019,"Montgomery, David",RB,chi,a,oak,10.1,5700.0,fd
5507,5,2019,"Barber, Peyton",RB,tam,a,nor,9.6,5500.0,fd
5658,5,2019,"Smith, Ito",RB,atl,a,hou,9.4,4800.0,fd
5714,5,2019,"Sanders, Miles",RB,phi,h,nyj,8.4,6000.0,fd
2467,5,2019,"Gore, Frank",RB,buf,a,ten,7.9,5700.0,fd
5564,5,2019,"Cohen, Tarik",RB,chi,a,oak,7.9,5900.0,fd
5620,5,2019,"Freeman, Royce",RB,den,a,lac,7.7,5400.0,fd
2997,5,2019,"Johnson, Duke",RB,hou,h,atl,7.2,5300.0,fd
5617,5,2019,"Jones, Ronald",RB,tam,a,nor,6.6,5900.0,fd
5623,5,2019,"Hines, Nyheim",RB,ind,a,kan,6.5,4800.0,fd
2915,5,2019,"Thompson, Chris",RB,was,h,nwe,6.3,5400.0,fd
5618,5,2019,"Penny, Rashaad",RB,sea,h,lar,5.9,5900.0,fd
2991,5,2019,"Gordon, Melvin",RB,lac,h,den,5.8,6800.0,fd
2957,5,2019,"Williams, Damien",RB,kan,h,ind,5.3,6400.0,fd
5720,5,2019,"Mattison, Alexander",RB,min,a,nyg,5.2,4900.0,fd
5776,5,2019,"Carson, Tra",RB,gnb,a,dal,5.2,4500.0,fd
2993,5,2019,"Yeldon, T.J.",RB,buf,a,ten,4.8,4800.0,fd
2899,5,2019,"Murray, Latavius",RB,nor,h,tam,4.4,5200.0,fd
5490,5,2019,"Richard, Jalen",RB,oak,h,chi,4.2,5000.0,fd
2889,5,2019,"Bernard, Giovani",RB,cin,h,ari,4.1,5000.0,fd
2816,5,2019,"Lewis, Dion",RB,ten,h,buf,4.0,4900.0,fd
5414,5,2019,"Mostert, Raheem",RB,sfo,h,cle,3.4,5700.0,fd
5697,5,2019,"Ogunbowale, Dare",RB,tam,a,nor,3.3,4500.0,fd
2908,5,2019,"Juszczyk, Kyle",RB,sfo,h,cle,3.0,4500.0,fd
5768,5,2019,"Hilliman, Jon",RB,nyg,h,min,2.9,4500.0,fd
5588,5,2019,"Penny, Elijhaa",RB,nyg,h,min,2.9,5000.0,fd
5681,5,2019,"Edwards, Gus",RB,bal,a,pit,2.8,5100.0,fd
5625,5,2019,"Wilkins, Jordan",RB,ind,a,kan,2.8,4900.0,fd
5473,5,2019,"Smallwood, Wendell",RB,was,h,nwe,2.7,4500.0,fd
2995,5,2019,"Abdullah, Ameer",RB,min,a,nyg,2.4,4500.0,fd
5688,5,2019,"Samuels, Jaylen",RB,pit,h,bal,1.96,5000.0,fd
5718,5,2019,"Pollard, Tony",RB,dal,h,gnb,1.9,5000.0,fd
2553,5,2019,"Peterson, Adrian",RB,was,h,nwe,1.8,5300.0,fd
5547,5,2019,"Gallman, Wayne",RB,nyg,h,min,1.4,6300.0,fd
5517,5,2019,"Vitale, Dan",RB,gnb,a,dal,1.4,4500.0,fd
5504,5,2019,"Watt, Derek",RB,lac,h,den,1.3,4500.0,fd
2707,5,2019,"McCoy, LeSean",RB,kan,h,ind,1.3,6300.0,fd
5746,5,2019,"Johnson, D'Ernest",RB,cle,a,sfo,1.1,4700.0,fd
5745,5,2019,"Armstead, Ryquell",RB,jac,a,car,1.1,4500.0,fd
5778,5,2019,"Johnson, Jakob",RB,nwe,a,was,1.0,4500.0,fd
5644,5,2019,"Armah, Alex",RB,car,h,jac,0.9,4500.0,fd
5719,5,2019,"Hill, Justice",RB,bal,a,pit,0.7,4500.0,fd
2819,5,2019,"Powell, Bilal",RB,nyj,a,phi,0.4,4500.0,fd
5581,5,2019,"Ham, C.J.",RB,min,a,nyg,0.4,4500.0,fd
2484,5,2019,"Sproles, Darren",RB,phi,h,nyj,0.4,4600.0,fd
5441,5,2019,"Brown, Malcolm",RB,lar,a,sea,0.3,5100.0,fd
5764,5,2019,"Ingold, Alec",RB,oak,h,chi,0.3,4500.0,fd
2822,5,2019,"Sherman, Anthony",RB,kan,h,ind,0.2,4500.0,fd
5392,5,2019,"Montgomery, Ty",RB,nyj,a,phi,0.1,4600.0,fd
5662,5,2019,"Boone, Mike",RB,min,a,nyg,0.0,4500.0,fd
5483,5,2019,"Washington, Dwayne",RB,nor,h,tam,0.0,4500.0,fd
5510,5,2019,"Pope, Troymaine",RB,lac,h,den,0.0,5000.0,fd
5663,5,2019,"Bellore, Nick",RB,sea,h,lar,0.0,4500.0,fd
2912,5,2019,"Line, Zach",RB,nor,h,tam,0.0,4500.0,fd
5320,5,2019,"Davis, Mike",RB,chi,a,oak,0.0,4700.0,fd
5762,5,2019,"Gillaspia, Cullen",RB,hou,h,atl,0.0,4500.0,fd
5495,5,2019,"Foster, D.J.",RB,ari,a,cin,0.0,4500.0,fd
5708,5,2019,"Williams, Darrel",RB,kan,h,ind,0.0,6000.0,fd
5763,5,2019,"Howell, Buddy",RB,hou,h,atl,0.0,4500.0,fd
5468,5,2019,"Booker, Devontae",RB,den,a,lac,0.0,4500.0,fd
5738,5,2019,"Homer, Travis",RB,sea,h,lar,0.0,4500.0,fd
5683,5,2019,"Hilliard, Dontrell",RB,cle,a,sfo,0.0,4800.0,fd
2820,5,2019,"Jones, Taiwan",RB,hou,h,atl,0.0,4500.0,fd
5538,5,2019,"Perine, Samaje",RB,cin,h,ari,0.0,4500.0,fd
5451,5,2019,"Williams, Jonathan",RB,ind,a,kan,0.0,4500.0,fd
5740,5,2019,"Snell, Benny",RB,pit,h,bal,0.0,4500.0,fd
5482,5,2019,"Janovich, Andy",RB,den,a,lac,0.0,4500.0,fd
5723,5,2019,"Scarlett, Jordan",RB,car,h,jac,0.0,4500.0,fd
5716,5,2019,"Henderson, Darrell",RB,lar,a,sea,0.0,4500.0,fd
5626,5,2019,"Logan, T.J.",RB,tam,a,nor,0.0,4500.0,fd
2913,5,2019,"Olawale, Jamize",RB,dal,h,gnb,0.0,4500.0,fd
5657,5,2019,"Cannon, Trenton",RB,nyj,a,phi,0.0,4600.0,fd
5608,5,2019,"Hill, Brian",RB,atl,a,hou,0.0,4500.0,fd
5583,5,2019,"Clement, Corey",RB,phi,h,nyj,-2.0,4500.0,fd
5454,5,2019,"Fuller, Will",WR,hou,h,atl,46.7,5700.0,fd
5459,5,2019,"Thomas, Michael",WR,nor,h,tam,35.7,7700.0,fd
5376,5,2019,"Cooper, Amari",WR,dal,h,gnb,34.1,7900.0,fd
5659,5,2019,"Chark, D.J.",WR,jac,a,car,32.4,5800.0,fd
5333,5,2019,"Thielen, Adam",WR,min,a,nyg,28.5,6900.0,fd
5579,5,2019,"Godwin, Chris",WR,tam,a,nor,28.0,7800.0,fd
5258,5,2019,"Robinson, Allen",WR,chi,a,oak,25.2,6900.0,fd
5455,5,2019,"Boyd, Tyler",WR,cin,h,ari,23.3,6700.0,fd
5552,5,2019,"Kupp, Cooper",WR,lar,a,sea,22.2,6800.0,fd
3826,5,2019,"Edelman, Julian",WR,nwe,a,was,21.0,6500.0,fd
5634,5,2019,"Gallup, Michael",WR,dal,h,gnb,20.8,6400.0,fd
5759,5,2019,"Pringle, Byron",WR,kan,h,ind,19.3,4500.0,fd
5631,5,2019,"Ridley, Calvin",WR,atl,a,hou,17.3,5400.0,fd
5637,5,2019,"Sutton, Courtland",WR,den,a,lac,17.2,5700.0,fd
5553,5,2019,"Smith-Schuster, JuJu",WR,pit,h,bal,15.0,7300.0,fd
5767,5,2019,"Slayton, Darius",WR,nyg,h,min,14.2,4800.0,fd
5753,5,2019,"Sims Jr., Steven",WR,was,h,nwe,13.6,4500.0,fd
5159,5,2019,"Sanu, Mohamed",WR,atl,a,hou,12.8,5900.0,fd
5386,5,2019,"Lockett, Tyler",WR,sea,h,lar,12.3,6300.0,fd
5206,5,2019,"Hopkins, DeAndre",WR,hou,h,atl,12.3,8500.0,fd
